1	A & D CARE HOME	1		BROWNSVILLE	CA	95919	mfrgnfdlk	fdskndsln	vmfslkdmfsl
2	PRESTIGE ASSIST	10	515 HARRIS STREET	MARYSVILLE	CA	95901			
3	SUMMERFIELD SEN	11	1224 PLUMAS STREET	YUBA CITY	CA	95991			
4	YUBA CITY MANOR	12	1880 LIVE OAK BLVD	YUBA CITY	CA	95991			
5	YUBA SKILLED 1	13	521 LOREL WAY	YUBA CITY	CA	95991			
6	FOUNTAINS THE	14							
7	N	15							
8	MARYSVILLE CARE	16	1617 RAMIREZ	MARYSVILLE	CA	95901			
9	FOUNTAINS 3	17	1260 WILLIAMS WAY	YUBA CITY	CA	95991			
10	YUBA SKILLED 2	18	521 LOREL WAY	YUBA CITY	CA	95991			
11	YUBA SKILLED 3	19	521 LOREL WAY	YUBA CITY	CA	95991			
12	COURTYARD THE	2		YUBA CITY	CA	95991			
13	YUBA SKILLED 4	20	521 LOREL WAY	YUBA CITY	CA	95991			
14	HOVLID SKILLED	21	240 SPRUCE ST	GRIDLEY	CA	95948			
15	YUBA CITY CARE	22	1220 PLUMAS STREET	YUBA CITY	CA	95991			
16	FOUNTAINS CART1	23	1260 WILLIAMS WAY	YUBA CITY	CA	95991			
17	FOUNTAINS CART2	24	1260 WILLIAMS WAY	YUBA CITY	CA	95991			
18	FOUNTAINS CART3	25	1260 WILLIAMS WAY	YUBA CITY	CA	95991			
19	FOUNTAINS CART4	26	1260 WILLIAMS WAY	YUBA CITY	CA	95991			
20	FOUNTAINS CART5	27	1260 WILLIAMS WAY	YUBA CITY	CA	95991			
21	COMFORT HAVEN	28	125 E. TENTH STREET	MARYSVILLE	CA	95901			
22	SUMMERFIELD EAS	29	1224 PLUMAS STREET	YUBA CITY	CA	95991			
23	CREEKSIDE MANOR	3		YUBA CITY	CA	95993			
24	SUMMERFIELD WES	30	1224 PLUMAS STREET	YUBA CITY	CA	95991			
25	SUMMERFIELD MEM	31	1224 PLUMAS STREET	YUBA CITY	CA	95991			
26	SUMMERFIELD	32	1224 PLUMAS ST	YUBA CITY	CA	95991			
27	SN HOSPICE RESP	33							
28	YUBA SKILLED NU	34	521 LOREL WAY	YUBA CITY	CA	95991			
29	GRIDLEY HEALTH	35	246 SPRUCE ST	GRIDLEY	CA	95948			
30	MIRSONA MANOR	36							
31	RIVER VALLEY CA	37	9000 LARKIN RD	LIVE OAK	CA	95953			
32	PRESTIGE EXPRES	38	515 HARRIS STREET	MARYSVILLE	CA	95901			
33	GOLDEN YEARS	39	837 ALLEN WY	YUBA CITY	CA	95993			
34	EMERALD OAKS	4		YUBA CITY	CA	95993			
35	SUTTER ESTATES	40	1230 PLUMAS ST	YUBA CITY	CA	95991			
36	PAUL AND LAURA	41	2429 IVY ST	LIVE OAK	CA	95953			
37	SUN GARDENS NUR	42	3444 ELMER AVE	YUBA CITY	CA	95993			
38	AMBER GROVE PLA	43	3049 ESPLANADE	CHICO	CA	95973			
39	CHERRY BLOSSOM	44	1880 LIVE OAK BLVD	YUBA CITY	CA	95991			
40	SUITERX FACILIT	45	123 SUITE LN	SUITEVILLE	TX	75002			
41	YUBA CITY POST	46	1220 PLUMAS STREET	YUBA CITY	CA	95991			
42	FOUNTAINS 1	5		YUBA CITY	CA	95991			
43	FOUNTAINS 2	6	1260 WILLIAMS WAY	YUBA CITY	CA	95991			
44	GARDENS THE	7		YUBA CITY	CA	95991			
45	GOLDEN ACRES II	8		YUBA CITY	CA	95993			
46	LIVE OAK MANOR	9	9000 LARKIN RD	LIVE OAK	CA	95953			
